"question","response","timestamp"

"encouraged_to_vote","Yes","2018-10-19 00:33:31"
"encouraged_to_vote","Yes","2018-10-19 00:39:58"
"encouraged_to_vote","Yes","2018-10-19 00:40:57"
"encouraged_to_vote","No","2018-10-19 00:41:11"
"encouraged_to_vote","","2018-10-19 00:41:17"
"encouraged_to_vote","Yes","2018-10-19 04:14:55"
"encouraged_to_vote","Yes","2018-10-19 21:06:24"
"encouraged_to_vote","Yes","2018-10-20 23:26:31"
"encouraged_to_vote","Yes","2018-10-21 20:57:43"
"encouraged_to_vote","Yes","2018-10-24 20:13:36"
"encouraged_to_vote","Yes","2018-10-25 02:47:41"
"encouraged_to_vote","No","2018-10-29 22:30:10"
"encouraged_to_vote","Yes","2018-10-30 10:12:38"
"encouraged_to_vote","Yes","2018-10-30 11:14:28"
"encouraged_to_vote","Yes","2018-10-30 11:49:25"
"encouraged_to_vote","Yes","2018-10-30 11:56:30"
"encouraged_to_vote","Yes","2018-10-30 12:10:22"
"encouraged_to_vote","Yes","2018-10-30 12:56:17"
"encouraged_to_vote","Yes","2018-10-30 13:06:39"
"encouraged_to_vote","Yes","2018-10-30 13:10:30"
"encouraged_to_vote","Yes","2018-10-30 17:06:10"
"encouraged_to_vote","Yes","2018-10-30 18:17:52"
"encouraged_to_vote","Yes","2018-10-30 18:29:11"
"encouraged_to_vote","Yes","2018-10-30 18:52:16"
"encouraged_to_vote","Yes","2018-10-30 19:23:26"
"encouraged_to_vote","Yes","2018-10-30 20:18:34"
"encouraged_to_vote","Yes","2018-10-30 20:31:59"
"encouraged_to_vote","Yes","2018-10-30 20:58:27"
"encouraged_to_vote","Yes","2018-10-30 21:29:23"
"encouraged_to_vote","Yes","2018-10-30 22:36:15"
"encouraged_to_vote","No","2018-10-30 22:49:48"
"encouraged_to_vote","Yes","2018-10-31 00:26:37"
"encouraged_to_vote","Yes","2018-10-31 00:45:52"
"encouraged_to_vote","Yes","2018-10-31 00:52:40"
"encouraged_to_vote","Yes","2018-10-31 00:53:49"
"encouraged_to_vote","Yes","2018-10-31 00:59:00"
"encouraged_to_vote","Yes","2018-10-31 01:00:50"
"encouraged_to_vote","Yes","2018-10-31 01:15:37"
"encouraged_to_vote","Yes","2018-10-31 01:15:39"
"encouraged_to_vote","Yes","2018-10-31 01:42:41"
"encouraged_to_vote","Yes","2018-10-31 01:56:25"
"encouraged_to_vote","Yes","2018-10-31 02:03:01"
"encouraged_to_vote","Yes","2018-10-31 02:30:40"
"encouraged_to_vote","Yes","2018-10-31 03:37:24"
"encouraged_to_vote","","2018-10-31 12:12:40"
"encouraged_to_vote","Yes","2018-10-31 12:17:25"
"encouraged_to_vote","Yes","2018-10-31 12:55:34"
"encouraged_to_vote","Yes","2018-10-31 13:18:04"
"encouraged_to_vote","Yes","2018-10-31 16:07:48"
"encouraged_to_vote","","2018-10-31 18:03:15"
"encouraged_to_vote","Yes","2018-10-31 18:03:15"
"encouraged_to_vote","Yes","2018-10-31 18:09:21"
"encouraged_to_vote","Yes","2018-10-31 21:45:39"
"encouraged_to_vote","Yes","2018-10-31 22:02:50"
"encouraged_to_vote","Yes","2018-11-01 01:15:25"
"encouraged_to_vote","Yes","2018-11-01 01:15:28"
"encouraged_to_vote","Yes","2018-11-01 01:15:28"
"encouraged_to_vote","Yes","2018-11-01 01:16:39"
"encouraged_to_vote","Yes","2018-11-01 01:16:45"
"encouraged_to_vote","Yes","2018-11-01 01:16:45"
"encouraged_to_vote","Yes","2018-11-01 01:31:27"
"encouraged_to_vote","Yes","2018-11-01 17:52:59"
"encouraged_to_vote","Yes","2018-11-01 18:15:58"
"encouraged_to_vote","Yes","2018-11-01 18:16:10"
"encouraged_to_vote","Yes","2018-11-01 18:31:51"
"encouraged_to_vote","Yes","2018-11-01 21:54:05"
"encouraged_to_vote","No","2018-11-01 21:56:57"
"encouraged_to_vote","Yes","2018-11-01 21:58:47"
"encouraged_to_vote","No","2018-11-01 22:04:52"
"encouraged_to_vote","Yes","2018-11-01 23:56:47"
"encouraged_to_vote","Yes","2018-11-02 00:31:48"
"encouraged_to_vote","Yes","2018-11-02 01:06:01"
"encouraged_to_vote","Yes","2018-11-02 02:51:47"
"encouraged_to_vote","Yes","2018-11-02 03:04:43"
"encouraged_to_vote","Yes","2018-11-02 17:22:06"
"encouraged_to_vote","Yes","2018-11-02 17:26:04"
"encouraged_to_vote","Yes","2018-11-02 17:58:09"
"encouraged_to_vote","Yes","2018-11-02 18:02:15"
"encouraged_to_vote","No","2018-11-02 18:44:42"
"encouraged_to_vote","Yes","2018-11-02 21:51:18"
"encouraged_to_vote","Yes","2018-11-02 21:51:32"
"encouraged_to_vote","Yes","2018-11-02 22:08:21"
"encouraged_to_vote","Yes","2018-11-02 22:36:28"
"encouraged_to_vote","Yes","2018-11-03 02:57:16"
"encouraged_to_vote","Yes","2018-11-03 05:03:26"
"encouraged_to_vote","No","2018-11-03 11:52:35"
"encouraged_to_vote","No","2018-11-03 11:52:40"
"encouraged_to_vote","Yes","2018-11-04 04:46:24"
"encouraged_to_vote","Yes","2018-11-04 18:13:18"
"encouraged_to_vote","Yes","2018-11-04 22:52:34"
"encouraged_to_vote","Yes","2018-11-05 00:23:21"
"encouraged_to_vote","Yes","2018-11-05 06:08:55"
"encouraged_to_vote","Yes","2018-11-05 11:48:22"
"encouraged_to_vote","Yes","2018-11-05 15:02:55"
"encouraged_to_vote","Yes","2018-11-05 20:09:02"
"encouraged_to_vote","Yes","2018-11-05 23:38:14"
"encouraged_to_vote","Yes","2018-11-06 00:27:10"
"encouraged_to_vote","Yes","2018-11-06 01:54:59"
"encouraged_to_vote","Yes","2018-11-06 02:09:06"
"encouraged_to_vote","Yes","2018-11-06 02:19:30"
"encouraged_to_vote","Yes","2018-11-06 02:28:05"
"encouraged_to_vote","Yes","2018-11-06 02:36:21"
"encouraged_to_vote","Yes","2018-11-06 02:37:40"
"encouraged_to_vote","Yes","2018-11-06 02:56:54"
"encouraged_to_vote","Yes","2018-11-06 03:22:22"
"encouraged_to_vote","Yes","2018-11-06 03:46:29"
"encouraged_to_vote","Yes","2018-11-06 03:47:14"
"encouraged_to_vote","Yes","2018-11-06 04:04:44"
"encouraged_to_vote","Yes","2018-11-06 11:19:47"
"encouraged_to_vote","Yes","2018-11-06 12:03:31"
"encouraged_to_vote","Yes","2018-11-06 13:15:01"
"encouraged_to_vote","Yes","2018-11-06 14:07:27"
"encouraged_to_vote","Yes","2018-11-06 14:45:36"
"encouraged_to_vote","Yes","2018-11-06 16:20:24"
"encouraged_to_vote","Yes","2018-11-06 16:26:14"
"encouraged_to_vote","Yes","2018-11-06 16:41:14"
"encouraged_to_vote","Yes","2018-11-06 17:06:23"
"encouraged_to_vote","Yes","2018-11-06 17:07:26"
"encouraged_to_vote","Yes","2018-11-06 17:09:59"
"encouraged_to_vote","Yes","2018-11-06 17:52:16"
"encouraged_to_vote","Yes","2018-11-06 17:52:26"
"encouraged_to_vote","Yes","2018-11-06 18:07:08"
"encouraged_to_vote","Yes","2018-11-06 19:22:22"
"encouraged_to_vote","Yes","2018-11-06 19:37:58"
"encouraged_to_vote","Yes","2018-11-06 21:29:35"
"encouraged_to_vote","Yes","2018-11-06 22:35:46"
"encouraged_to_vote","No","2018-11-06 22:48:46"
"encouraged_to_vote","Yes","2018-11-10 20:23:53"
"encouraged_to_vote","Yes","2018-11-12 13:15:04"